chain,draw,warmup,alpha_2,beta_2[1],beta_2[2],beta_2[3],coeffs_2[1],coeffs_2[2],coeffs_2[3],coeffs_2[4],kappa_2,alpha_3,beta_3[1],beta_3[2],beta_3[3],coeffs_3[1],coeffs_3[2],coeffs_3[3],coeffs_3[4],kappa_3,alpha_4,beta_4[1],beta_4[2],beta_4[3],coeffs_4[1],coeffs_4[2],coeffs_4[3],coeffs_4[4],kappa_4,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
3,1356,0,-7.914744023730655,0.6290752801934184,0.20164206455933914,-0.10875807404473886,-0.9357690097587603,0.10909802626673981,-0.3544110679988997,11.108958199952902,178.76719855879622,-6.659471658943586,-1.188277404445465,0.19065693408755047,-0.33355036373299674,9.63168554701968,0.38403547886166156,0.059429225877771934,-10.457501389946538,108.38004895067057,-11.291918031473903,-0.2979932838900673,0.033010661991566236,-0.11424449812693149,0.3792892266033639,0.438120186863532,-0.29504232095869076,3.562891778689701,211.12277120998237,165.09453506764973,0.974409096948297,0.01210323309023378,8,255,0,-154.97502828379166
3,1357,0,-3.5922471256530293,0.45191483273837746,0.12829126893758466,-0.0895765985111183,-0.1257298366959903,0.038894517710598285,-0.2588042493255293,4.434453786773466,135.69507845037643,-13.829840080834495,-0.3890211664108272,0.09067489469607226,-0.40730993890430034,8.146128328277815,0.5750664702151327,-0.158915996596434,0.5023302055232644,112.08822533053106,-9.567309303217577,-0.9699543279079207,-0.18585480308601196,-0.20406182639833068,14.593678288011168,-0.35784884868335765,-1.1149543543542597,-7.925788753956669,122.3749541593943,166.38631050231385,0.9982199162137863,0.01210323309023378,9,511,0,-154.51944448611405
3,1358,0,-4.600571362326115,0.6709019267435654,0.21308254251099343,-0.07320755095054837,-0.5053413333359952,-0.19122587901459193,-0.10862432181393034,7.06210323814921,124.95902213195794,-21.437870885712734,0.46543354236519213,0.19263572137177262,-0.4881179914687307,7.821199255707301,0.45902111096849196,-0.5219365557499254,12.954876591054079,104.68705695443437,-11.32008453372327,-0.03012774523765594,-0.08462336577343603,0.08689862153316612,3.2628520664337772,-0.21358276963947592,-0.37755783603852605,6.577996070445787,101.88317385043874,158.81224560827812,0.9665780071588796,0.01210323309023378,9,511,0,-145.56084241510803
3,1359,0,-4.782978193996083,0.49811299732616604,0.16813070667444446,-0.07995400674172774,-1.3090092221728393,0.07206340721786181,-0.25732362049661495,7.127044414590569,230.57030575401345,-7.864653095534718,-0.3253245324395645,0.22784405045740538,-0.30784215295119255,6.564786885326321,0.38501199638040534,-0.38189570672033735,-2.814082560556215,103.90325955456855,-16.99491000594915,-0.3137264562582689,-0.2403637016754275,-0.1260152152278382,13.115049597179944,-0.5720480365103517,-1.0789853965336804,5.717537872922018,102.82886779617273,166.38729697863147,0.9482508297216781,0.01210323309023378,8,511,0,-146.58893500225906
3,1360,0,-4.640698380191344,0.47509211420636505,0.17365208944223642,-0.07204146221066197,-1.1868108444771723,0.07990178280414305,-0.26415524770375265,7.013688593303953,175.98421817209083,-8.248867454705438,-0.3505448711445579,0.16080106043075368,-0.32408953425295833,6.854371456780511,0.4341090192892181,-0.39207390048977353,-3.0228565080946828,104.18218179216827,-16.300602001787805,-0.24981875728877137,-0.19075890724326208,-0.10296739681573444,13.367364867196994,-0.5794422550043453,-1.058465030028871,5.284835013528439,102.48863558725556,168.25869203996544,0.9584693941352552,0.01210323309023378,8,511,0,-148.9105637189108
3,1361,0,-6.871614581039211,0.6661797330542178,0.1363872694086844,-0.14003486411023688,1.080073109104093,-0.043979282398592105,-0.23989714450621008,7.568832285286566,113.68570404372923,-3.9129216988197064,-0.75409523101213,-0.06175542519762763,-0.20728160889331146,9.540442351961337,0.28302009233060516,-0.028198194446287187,-12.115176467339284,103.02178139357702,-9.851509909831796,-0.3229535167425639,0.16230475442729997,-0.2538484428520556,1.364722521377917,0.04734880503791118,0.2245077751406671,-1.346372366363562,307.0798290617097,163.3734505395944,0.9886473742359853,0.01210323309023378,8,511,0,-154.0055566888939
3,1362,0,-6.068768396972436,0.46254273715206534,0.1144701560511612,-0.08835658514296793,-0.031194646357332004,0.12083071107549549,-0.2872506938942745,7.25426308582109,248.2362849034356,-2.7934116436037026,-0.5984914305359875,0.005369374883123856,-0.22892167172193764,8.89456643476222,0.301265907218503,0.05583856099025513,-13.120541426841482,100.51689348973319,-14.446839774681102,-1.1500961006133918,-0.06688540287146064,0.04181362676274525,7.501480249069192,-0.3607209516345144,0.011256140121495638,4.277396676961635,107.5977801921001,164.36157243639428,0.9871549608442725,0.01210323309023378,8,255,0,-151.40425115500662
3,1363,0,-5.461928301802574,0.7462155791921736,0.2022532572729843,-0.11829492474499444,-1.2514415199585662,0.07102705283714526,-0.2782197209312412,8.104272739421374,190.35047055834536,-15.528931818258252,-0.6811954247552731,0.19158854110271617,-0.5113960086799978,10.546049836431614,0.5522634495934792,-0.20330973443660658,-0.6079944485108143,100.49554879358162,-22.082038571634314,-0.7556073477570908,-0.007727409104752446,-0.026486244573679523,4.430213499059175,-0.14233006481838742,0.7195205577204704,13.723848479125433,104.84513960724415,162.50464763511053,0.9333405025309817,0.01210323309023378,9,511,0,-148.91047254541522
3,1364,0,-6.210259642472368,0.5591053986594794,0.20440086780221395,-0.08575796269724507,-0.24759326496107703,-0.023221995424105097,-0.2513675345466062,8.678616305709301,123.3394571522015,-22.023505346520988,0.4859210736260939,0.2638042551078605,-0.5920576156722442,7.952204001037616,0.6140966187350189,-0.4982911222833295,11.915190246128223,100.70619914130486,-1.0377965973327483,-0.35062177961101293,0.12497089399651387,-0.19257469061086807,9.540967863174185,-0.1978440909843322,-0.20373414565845782,-16.633293146317875,290.08072139926367,161.30647643732829,0.9844044714640227,0.01210323309023378,8,511,0,-141.27725753233437
3,1365,0,-3.6090813725747877,0.4681623095129091,0.15031029107854565,-0.05661870922625337,-1.0268241846320296,0.10248203475758702,-0.14741893259513505,5.042781368391893,154.4249044128361,-19.460952631333498,0.4564449179474852,0.23989206805230506,-0.569800529970959,7.8217997616866,0.8250366448858545,-0.7528505900400877,8.783533379835928,142.0831718129399,-8.784699455443556,0.49954186867869976,-0.21695495546747656,0.1841574047642805,8.453839197415013,-0.7593367045269729,-0.8626699468944241,4.4645195863455225,107.0009794341237,158.04531923101075,0.9681103172565403,0.01210323309023378,8,255,0,-143.33923720572432
3,1366,0,-2.8882286933432098,0.5387647925523912,0.1858760084121641,-0.05077279472475424,-0.2649801983949262,0.018365180694433974,-0.3392606594907817,4.862560529944524,126.59931059961887,-19.632005022627897,0.8212687158767458,0.4721238256301068,-0.48197452471161667,6.2596936167691855,0.4050925026663342,-0.8808010633536536,15.146958158506209,103.03060956657677,-16.611089322687242,-0.9626615073435956,-0.03334621286920501,-0.05167821649500055,15.026911621701762,-1.1385624697380017,-0.49786506223873844,4.193938584710386,152.35863466487706,155.96503186726756,0.9406871984121719,0.01210323309023378,8,255,0,-138.98592443469644
3,1367,0,-5.9133802545186915,0.7353954767802949,0.1990141348392852,-0.0908579007594695,-0.8345458886209656,0.04837694190478673,-0.272656041590184,8.787717131542987,128.18072277421194,-15.881549385958154,0.282928824348537,0.2170308618762755,-0.4425219145969739,6.279843181964973,0.502203391148882,-0.4766362956604465,7.322645435599805,121.29499532488693,-17.232059467576644,0.16506502391592037,-0.16151800496479307,-0.3265535435661814,9.723486864237074,0.2712968567258456,-0.8214841185301486,2.853007412656733,243.8408480468218,170.53481178238926,0.9998591824504929,0.01210323309023378,8,255,0,-143.74654858641736
3,1368,0,-4.408535150124303,0.7028085989532343,0.24739505142364612,-0.04270116466902535,-1.3324744641670931,-0.04465283824619181,-0.23736352649661813,8.167529740165318,168.8240969504244,-11.986000886633917,-0.20764689133887063,0.22330803726506185,-0.41331603761583574,8.195614840006082,0.3927280263409394,-0.4139257406777656,0.1966329054061564,112.67614431753391,-14.338110232185217,-0.3774559447755444,-0.03559695425383807,0.08532529097918527,9.17902864796054,-0.9662958445395278,-0.8642530811003934,9.358944907189475,164.28524968747053,169.56970412923656,0.9968257712872869,0.01210323309023378,9,511,0,-158.75390010897704
3,1369,0,-2.1817284055535593,0.6924914195166915,0.18537295325969574,-0.053313409477601784,-1.2004612257933351,-0.023949113128327724,-0.23943135072663962,4.750744139804562,134.83904298195515,-13.480197618766404,-0.25439784129771614,0.12805062726651906,-0.39874947329756866,8.671139400287556,0.4300941027898115,-0.3171880744006817,0.943628065488245,130.74714051212447,-11.330962673338503,-0.16881753946216996,-0.015404838069853929,-0.2724209366713237,8.771198137162205,-0.3632117182787589,-1.0407127891362744,0.01369452540380979,221.29612243593056,171.1149610870069,0.8759386963027379,0.01210323309023378,8,255,0,-159.29477260397206
3,1370,0,-7.175518759549319,0.4705537903396349,0.15450987960577633,-0.11179417726072605,-0.40369259518743694,0.0791892003288167,-0.2559609217185247,8.941540608932932,161.47834945602875,-9.837141334427933,-0.6305502488497461,0.2749407237404217,-0.3479662496231908,7.635139829254032,0.3167864255890806,-0.19491456654715558,-2.173473432399821,103.36006603262591,-19.38015636731967,-0.6307491740660611,-0.15153884869279696,-0.15340622070292792,10.65715586034378,-0.7457820904354355,-0.3454210798059265,7.437792601371901,189.2627069935795,169.1424876458273,0.9933298773493688,0.01210323309023378,8,255,0,-159.2716472780658
3,1371,0,-6.217034063347015,0.6237254273529117,0.15500909253916736,-0.12090826206173237,0.4421971277341214,-0.00403730259587551,-0.2886131224403598,7.568719162901778,156.29149614029217,-10.704671446308613,-0.40817479367316223,-0.030581724724162075,-0.31804023738320725,9.427754252797222,0.3294784858118347,-0.048467891595878075,-3.9441100033437997,145.6114890077617,-20.029241709256333,-0.6890140203955216,-0.10155802509989151,-0.5711623802379644,11.071226236647266,0.45207860354333584,-1.1974045371303716,1.7590682962106035,233.6793364419426,171.2597582823043,0.9813519958187447,0.01210323309023378,8,255,0,-158.71317636809286
3,1372,0,-7.009583370258657,0.9284550465145273,0.2283447900851371,-0.1356943815610584,-2.0878698069348682,0.06276109359265475,-0.3157766568702567,11.25889402470624,163.15277345197754,-10.65329453692895,-0.6269210021102495,0.4289920599198231,-0.3785905798404883,7.533370751128947,0.3742283944867185,-0.3462334396826587,-0.5116117144077291,101.40125204989741,-30.773652255041235,-0.6460746594036272,-0.2794887014569999,-0.3829096411355881,11.898451893163337,-0.0363745261483865,0.1758818882000741,13.957341022037891,153.0697371185841,161.45258315360215,0.999987946543069,0.01210323309023378,8,255,0,-153.16965028822733
3,1373,0,-5.451542515796149,0.5056921940530693,0.2137885488658693,-0.10696094930220894,-0.3718576685112906,0.02300590436735123,-0.41260815268799966,7.837179190778611,136.45787127607238,-9.053457811662321,-0.8926916280455938,-0.12762947360106094,-0.30732069808528467,10.118100823453052,0.5377332185962896,-0.09584600232678843,-8.077958386320399,100.9743754851436,-7.309598512211874,-1.014815012051872,0.023548445810108166,-0.16208216649815074,9.705382012722579,-0.12655385064968958,-0.8321322253779972,-7.961843761176174,248.6350913421376,166.8139236941203,0.7864046026483722,0.01210323309023378,8,511,0,-148.1396398020966
3,1374,0,-5.320400598516629,0.9422591022440424,0.2021765996623218,-0.11166451194298134,-0.7264528519411904,0.062012214852936995,-0.4308562921232002,8.50396611841767,131.72857178322317,-15.249361619278575,-0.7488397970643473,0.23823758554429994,-0.45723543438410547,9.24648028781441,0.46013838016821995,-0.20980390209863822,1.2643058788384955,100.1615757734481,-13.504018322976643,-1.2347513875291163,-0.08318957085224199,-0.22625221302226503,14.47007924466224,-0.3201656176170488,-0.9236124577030933,-3.9026013454782755,226.74170073928326,165.6021421839798,0.9916028612912238,0.01210323309023378,8,383,0,-148.71622037941083
3,1375,0,-5.075923413072285,0.4808162850695286,0.16016038250786024,-0.07610571656014245,-0.48394646185838475,-0.02462985216909435,-0.03712346450694984,6.330622494768519,207.1339593508475,-14.416040081914785,-0.36303117245223215,0.08239022302622459,-0.45951818335441097,9.20173095157275,0.5723821044982023,-0.5053608989679051,0.7266536616240588,102.3387197538669,-18.55440601998924,0.3771738371418019,-0.05205985064521422,-0.149819777363418,4.922824442543138,0.18668993236612685,0.038534851700458735,9.50269685174085,144.68432782307605,169.0436910713034,0.973348612701593,0.01210323309023378,8,511,0,-155.22428062301714
3,1376,0,-2.211410117697734,0.5280015244814399,0.13341623139536937,-0.06148034427734269,0.20550177172145992,-0.018205602615370017,-0.29044929969914624,3.0708521577412387,109.91107105910676,-15.44007888293477,-0.5905303509677985,0.04227039712773124,-0.3918199817787819,7.931258547202438,0.5805419171812575,-0.04573146906105968,1.8030830039878638,133.74585455789264,-14.26709268875283,-0.9122310516422355,-0.08694153936055941,-0.285379484418376,12.055915993700882,0.004970723710339177,-0.7289659773917239,-2.951351941764471,237.01063868704082,169.79905114773183,0.9606395063160116,0.01210323309023378,8,255,0,-157.04945391546778
3,1377,0,-2.917353330145657,0.4985847924661203,0.14830500452474696,-0.052636414019535616,-0.2259445106828407,0.003226969482581857,-0.22289359506824488,4.232059501195209,111.61097645926178,-15.600567208928936,-0.5187213499602188,0.24558676149719513,-0.4866913847962228,9.69891781377456,0.3315485043092139,-0.21478548992563726,1.5959880783457034,117.03221152124193,-19.7272758620461,-0.9155272487275482,-0.06999548122719176,-0.1546191844249921,13.845495611767074,-0.3913600977366652,0.08892997982980876,3.7209697624006988,124.83879640253672,163.69320214756777,0.7540319221376489,0.01210323309023378,8,255,0,-154.50835993140115
3,1378,0,-2.9660574191614617,0.5699097982863387,0.16641065359540141,-0.034735971339264385,-0.7854267137326548,-0.06046031909859299,-0.18581171666527072,5.253705137492875,175.963234212017,-11.419970874959748,-1.1326616689522526,-0.03283358235393912,-0.32840736654719827,9.573047932002972,0.5875170901714487,-0.22670148339286345,-4.772301830256309,111.43117362310412,-6.201082314491869,-0.37695807751849725,-0.15916066149413396,-0.2703254372541701,12.11786653175805,0.29088530506035987,-0.8763903221738577,-14.637862038203423,205.17467342823136,167.74078893232738,0.9977289138089809,0.01210323309023378,8,255,0,-147.01474156393473
3,1379,0,-5.1521941815503345,0.8437181420296275,0.2601321248058587,-0.08645006336125116,-1.3281153687308915,-0.018441146932511112,-0.33364292932446876,9.10549973535806,172.94708517237575,-7.9143283003590525,-0.7753499433138282,-0.03234108126192717,-0.3415780445618734,11.036845976225917,0.4662674249489186,0.06354749428962904,-10.905325251390225,105.18301286270638,-6.30446038437202,-0.1840355127025571,-0.26571576799580787,0.11179484933496782,11.357324838467322,-0.7659614867173324,-0.46718774936677937,-5.457514941404299,181.3802290155907,169.3779150401262,0.9939907820566916,0.01210323309023378,8,511,0,-155.63561507955407
3,1380,0,-6.19823508706648,0.6687625459593154,0.2652942156488247,-0.10585534773823914,-1.480203835192013,-0.03830165575201753,-0.18792303425837337,9.717009435574289,138.97080304662526,-3.464337261772297,-0.8178890981225247,-0.1865664927383655,-0.17694668751136716,11.099625449695862,0.45117506871908286,-0.3627489882583928,-13.954663715942024,104.65257048786918,-1.065181462660225,-0.3240045338256149,-0.30142857380459037,0.05286619184010108,14.868541947131426,-0.6365166204963498,-0.5028717972537784,-17.39717236638595,192.04802243833709,164.1626383800753,0.999388548382276,0.01210323309023378,8,255,0,-151.37232268854544
3,1381,0,-6.500156049972517,0.6722393454372023,0.2687970669161193,-0.0962427098766747,-1.4042369993089114,-0.0370634556469545,-0.17566964670734417,10.15642192575268,132.72780613348536,-2.825463910486628,-0.7754184455158396,-0.19919767130252353,-0.1900870539869736,10.963529279916562,0.4844867400793788,-0.29774603671492844,-15.116899374402518,104.53163398891348,-3.6427981975052304,-0.4722167022855539,-0.31458350936475404,0.07770462120187466,16.368119959028846,-0.49557823871677037,-0.6589097003318296,-15.441554158402267,164.963384050531,162.6667502697464,0.9181146866240812,0.01210323309023378,8,255,0,-150.48209705277142
3,1382,0,-6.845771288526234,0.7370627772399037,0.10736080303382226,-0.13552829968555596,0.2523530918537293,0.09881778123672828,-0.4237957276279324,8.55991606125258,109.32698243794576,-13.550187128759895,-0.29764591048597266,0.038076624260278004,-0.4423896044136371,9.713147943414041,0.42018596798611413,0.00817058085529712,-1.9918644955347031,102.36214585986164,-18.218782513695757,-0.3740452569235449,0.32802218948340917,-0.25033845038735486,1.0942100276036182,0.11444729414825859,-0.1441739068767496,11.869726183208307,224.30463661781226,163.13402772181482,0.9664013122443278,0.01210323309023378,9,511,0,-150.68653284987622
