region,date,item,price
Lower Shabelle,2018.4931506849316,"Casual Labor (unskilled, daily, without food)",73750.0
Lower Shabelle,2018.5780821917808,"Casual Labor (unskilled, daily, without food)",90000.0
Lower Shabelle,2018.66301369863,"Casual Labor (unskilled, daily, without food)",70104.25
Lower Shabelle,2018.7452054794521,"Casual Labor (unskilled, daily, without food)",62812.5
Lower Shabelle,2018.8301369863013,"Casual Labor (unskilled, daily, without food)",61250.0
Lower Shabelle,2018.9123287671232,"Casual Labor (unskilled, daily, without food)",64375.0
Lower Shabelle,2018.9972602739726,"Casual Labor (unskilled, daily, without food)",59375.0
Lower Shabelle,2019.0821917808219,"Casual Labor (unskilled, daily, without food)",56875.0
Lower Shabelle,2019.158904109589,"Casual Labor (unskilled, daily, without food)",58750.0
Lower Shabelle,2019.2438356164384,"Casual Labor (unskilled, daily, without food)",61250.0
Lower Shabelle,2019.3260273972603,"Casual Labor (unskilled, daily, without food)",57812.5
Lower Shabelle,2019.4109589041095,"Casual Labor (unskilled, daily, without food)",62500.0
Lower Shabelle,2019.4931506849316,"Casual Labor (unskilled, daily, without food)",69687.5
Lower Shabelle,2019.5780821917808,"Casual Labor (unskilled, daily, without food)",59687.5
Lower Shabelle,2019.66301369863,"Casual Labor (unskilled, daily, without food)",58750.0
Lower Shabelle,2019.7452054794521,"Casual Labor (unskilled, daily, without food)",60437.5
Lower Shabelle,2019.8301369863013,"Casual Labor (unskilled, daily, without food)",73125.0
Lower Shabelle,2019.9123287671232,"Casual Labor (unskilled, daily, without food)",93125.0
Lower Shabelle,2019.9972602739726,"Casual Labor (unskilled, daily, without food)",84687.5
Lower Shabelle,2015.4109589041095,Tea leaves (Mixed),35562.5
Lower Shabelle,2015.4931506849316,Tea leaves (Mixed),37875.0
Lower Shabelle,2015.5780821917808,Tea leaves (Mixed),36687.5
Lower Shabelle,2015.66301369863,Tea leaves (Mixed),34875.0
Lower Shabelle,2015.7452054794521,Tea leaves (Mixed),37312.5
Lower Shabelle,2015.8301369863013,Tea leaves (Mixed),33375.0
Lower Shabelle,2015.9123287671232,Tea leaves (Mixed),34750.0
Lower Shabelle,2015.9972602739726,Tea leaves (Mixed),32312.5
Lower Shabelle,2016.0819672131147,Tea leaves (Mixed),32687.5
Lower Shabelle,2016.1612021857923,Tea leaves (Mixed),31250.0
Lower Shabelle,2016.2459016393443,Tea leaves (Mixed),31562.5
Lower Shabelle,2016.327868852459,Tea leaves (Mixed),31625.0
Lower Shabelle,2016.4125683060108,Tea leaves (Mixed),33000.0
Lower Shabelle,2016.4945355191257,Tea leaves (Mixed),29375.0
Lower Shabelle,2016.5792349726776,Tea leaves (Mixed),30500.0
Lower Shabelle,2016.6639344262296,Tea leaves (Mixed),29875.0
Lower Shabelle,2016.7459016393443,Tea leaves (Mixed),30734.375
Lower Shabelle,2016.8306010928961,Tea leaves (Mixed),30968.75
Lower Shabelle,2016.9125683060108,Tea leaves (Mixed),32453.125
Lower Shabelle,2016.9972677595629,Tea leaves (Mixed),32937.5
Lower Shabelle,2017.0821917808219,Tea leaves (Mixed),32437.5
Lower Shabelle,2017.158904109589,Tea leaves (Mixed),32687.5
Lower Shabelle,2017.2438356164384,Tea leaves (Mixed),30625.0
Lower Shabelle,2017.3260273972603,Tea leaves (Mixed),32437.5
Lower Shabelle,2017.4109589041095,Tea leaves (Mixed),32687.5
Lower Shabelle,2017.4931506849316,Tea leaves (Mixed),34375.0
Lower Shabelle,2017.5780821917808,Tea leaves (Mixed),32937.5
Lower Shabelle,2017.66301369863,Tea leaves (Mixed),33687.5
Lower Shabelle,2017.7452054794521,Tea leaves (Mixed),33250.0
Lower Shabelle,2017.8301369863013,Tea leaves (Mixed),35000.0
Lower Shabelle,2017.9123287671232,Tea leaves (Mixed),38062.5
Lower Shabelle,2017.9972602739726,Tea leaves (Mixed),44250.0
Lower Shabelle,2018.0821917808219,Tea leaves (Mixed),44312.5
Lower Shabelle,2018.158904109589,Tea leaves (Mixed),44750.0
Lower Shabelle,2018.2438356164384,Tea leaves (Mixed),41937.5
Lower Shabelle,2018.3260273972603,Tea leaves (Mixed),40812.5
Lower Shabelle,2018.4109589041095,Tea leaves (Mixed),44125.0
Lower Shabelle,2018.4931506849316,Tea leaves (Mixed),44750.0
Lower Shabelle,2018.5780821917808,Tea leaves (Mixed),41375.0
Lower Shabelle,2018.66301369863,Tea leaves (Mixed),39812.5
Lower Shabelle,2018.7452054794521,Tea leaves (Mixed),39937.5
Lower Shabelle,2018.8301369863013,Tea leaves (Mixed),40937.5
Lower Shabelle,2018.9123287671232,Tea leaves (Mixed),44250.0
Lower Shabelle,2018.9972602739726,Tea leaves (Mixed),43250.0
Lower Shabelle,2019.0821917808219,Tea leaves (Mixed),43500.0
Lower Shabelle,2019.158904109589,Tea leaves (Mixed),43250.0
Lower Shabelle,2019.2438356164384,Tea leaves (Mixed),42875.0
Lower Shabelle,2019.3260273972603,Tea leaves (Mixed),42812.5
Lower Shabelle,2019.4109589041095,Tea leaves (Mixed),44312.5
Lower Shabelle,2019.4931506849316,Tea leaves (Mixed),45812.5
Lower Shabelle,2019.5780821917808,Tea leaves (Mixed),42875.0
Lower Shabelle,2019.66301369863,Tea leaves (Mixed),41250.0
Lower Shabelle,2019.7452054794521,Tea leaves (Mixed),39625.0
Lower Shabelle,2019.8301369863013,Tea leaves (Mixed),37125.0
Lower Shabelle,2019.9123287671232,Tea leaves (Mixed),38125.0
Lower Shabelle,2019.9972602739726,Tea leaves (Mixed),38125.0
Lower Shabelle,2010.0821917808219,Cowpeas (Red),16780.75
Lower Shabelle,2010.158904109589,Cowpeas (Red),15843.5
Lower Shabelle,2010.2438356164384,Cowpeas (Red),17392.75
Lower Shabelle,2010.3260273972603,Cowpeas (Red),19918.5
Lower Shabelle,2010.4109589041095,Cowpeas (Red),19666.25
Lower Shabelle,2010.4931506849316,Cowpeas (Red),16762.5
Lower Shabelle,2010.5780821917808,Cowpeas (Red),15103.75
Lower Shabelle,2010.66301369863,Cowpeas (Red),10262.75
Lower Shabelle,2010.7452054794521,Cowpeas (Red),11086.25
Lower Shabelle,2010.8301369863013,Cowpeas (Red),11243.0
Lower Shabelle,2010.9123287671232,Cowpeas (Red),16395.5
Lower Shabelle,2010.9972602739726,Cowpeas (Red),23499.5
Lower Shabelle,2011.0821917808219,Cowpeas (Red),22366.25
Lower Shabelle,2011.158904109589,Cowpeas (Red),25068.75
Lower Shabelle,2011.2438356164384,Cowpeas (Red),26299.0
Lower Shabelle,2011.3260273972603,Cowpeas (Red),28749.5
Lower Shabelle,2011.4109589041095,Cowpeas (Red),28943.75
Lower Shabelle,2011.4931506849316,Cowpeas (Red),38781.0
Lower Shabelle,2011.5780821917808,Cowpeas (Red),53353.75
Lower Shabelle,2011.66301369863,Cowpeas (Red),52291.5
Lower Shabelle,2011.7452054794521,Cowpeas (Red),43963.5
Lower Shabelle,2011.8301369863013,Cowpeas (Red),48331.5
Lower Shabelle,2011.9123287671232,Cowpeas (Red),29362.0
Lower Shabelle,2011.9972602739726,Cowpeas (Red),22260.25
Lower Shabelle,2012.0819672131147,Cowpeas (Red),21145.5
Lower Shabelle,2012.1612021857923,Cowpeas (Red),25371.666666666668
Lower Shabelle,2012.2459016393443,Cowpeas (Red),22502.25
Lower Shabelle,2012.327868852459,Cowpeas (Red),22516.5
Lower Shabelle,2012.4125683060108,Cowpeas (Red),23429.0
Lower Shabelle,2012.4945355191257,Cowpeas (Red),20802.0
Lower Shabelle,2012.5792349726776,Cowpeas (Red),16991.5
Lower Shabelle,2012.6639344262296,Cowpeas (Red),14588.25
Lower Shabelle,2012.7459016393443,Cowpeas (Red),16320.75
Lower Shabelle,2012.8306010928961,Cowpeas (Red),19009.75
Lower Shabelle,2012.9125683060108,Cowpeas (Red),17697.25
Lower Shabelle,2012.9972677595629,Cowpeas (Red),16173.0
Lower Shabelle,2013.0821917808219,Cowpeas (Red),15227.0
Lower Shabelle,2013.158904109589,Cowpeas (Red),13707.0
Lower Shabelle,2013.2438356164384,Cowpeas (Red),11570.0
Lower Shabelle,2013.3260273972603,Cowpeas (Red),13429.75
Lower Shabelle,2013.4109589041095,Cowpeas (Red),12227.0
Lower Shabelle,2013.4931506849316,Cowpeas (Red),11131.25
Lower Shabelle,2013.5780821917808,Cowpeas (Red),9160.25
Lower Shabelle,2013.66301369863,Cowpeas (Red),8483.25
Lower Shabelle,2013.7452054794521,Cowpeas (Red),8929.25
Lower Shabelle,2013.8301369863013,Cowpeas (Red),11670.0
Lower Shabelle,2013.9123287671232,Cowpeas (Red),11475.0
Lower Shabelle,2013.9972602739726,Cowpeas (Red),11125.0
Lower Shabelle,2014.0821917808219,Cowpeas (Red),13739.5
Lower Shabelle,2014.158904109589,Cowpeas (Red),14745.75
Lower Shabelle,2014.2438356164384,Cowpeas (Red),13999.75
Lower Shabelle,2014.3260273972603,Cowpeas (Red),14500.0
Lower Shabelle,2014.4109589041095,Cowpeas (Red),18066.5
Lower Shabelle,2014.4931506849316,Cowpeas (Red),15054.25
Lower Shabelle,2014.5780821917808,Cowpeas (Red),17658.333333333332
Lower Shabelle,2014.66301369863,Cowpeas (Red),18937.5
Lower Shabelle,2014.7452054794521,Cowpeas (Red),20900.0
Lower Shabelle,2014.8301369863013,Cowpeas (Red),20962.5
Lower Shabelle,2014.9123287671232,Cowpeas (Red),28408.25
Lower Shabelle,2014.9972602739726,Cowpeas (Red),23041.5
Lower Shabelle,2015.0821917808219,Cowpeas (Red),22138.666666666668
Lower Shabelle,2015.158904109589,Cowpeas (Red),19413.666666666668
Lower Shabelle,2015.2438356164384,Cowpeas (Red),21750.0
Lower Shabelle,2015.3260273972603,Cowpeas (Red),21513.666666666668
Lower Shabelle,2015.4109589041095,Cowpeas (Red),23875.0
Lower Shabelle,2015.4931506849316,Cowpeas (Red),20708.25
Lower Shabelle,2015.5780821917808,Cowpeas (Red),18743.75
Lower Shabelle,2015.66301369863,Cowpeas (Red),17870.75
Lower Shabelle,2015.7452054794521,Cowpeas (Red),17120.75
Lower Shabelle,2015.8301369863013,Cowpeas (Red),17895.75
Lower Shabelle,2015.9123287671232,Cowpeas (Red),18875.0
Lower Shabelle,2015.9972602739726,Cowpeas (Red),17583.5
Lower Shabelle,2016.0819672131147,Cowpeas (Red),19822.75
Lower Shabelle,2016.1612021857923,Cowpeas (Red),13812.5
Lower Shabelle,2016.2459016393443,Cowpeas (Red),15291.5
Lower Shabelle,2016.327868852459,Cowpeas (Red),17375.0
Lower Shabelle,2016.4125683060108,Cowpeas (Red),18312.5
Lower Shabelle,2016.4945355191257,Cowpeas (Red),18412.5
Lower Shabelle,2016.5792349726776,Cowpeas (Red),19500.0
Lower Shabelle,2016.6639344262296,Cowpeas (Red),17729.0
Lower Shabelle,2016.7459016393443,Cowpeas (Red),18525.875
Lower Shabelle,2016.8306010928961,Cowpeas (Red),17385.25
Lower Shabelle,2016.9125683060108,Cowpeas (Red),20317.625
Lower Shabelle,2016.9972677595629,Cowpeas (Red),22125.0
Lower Shabelle,2017.0821917808219,Cowpeas (Red),24625.0
Lower Shabelle,2017.158904109589,Cowpeas (Red),28729.0
Lower Shabelle,2017.2438356164384,Cowpeas (Red),27697.75
Lower Shabelle,2017.3260273972603,Cowpeas (Red),36104.0
Lower Shabelle,2017.4109589041095,Cowpeas (Red),46825.0
Lower Shabelle,2017.4931506849316,Cowpeas (Red),47041.5
Lower Shabelle,2017.5780821917808,Cowpeas (Red),54958.25
Lower Shabelle,2017.66301369863,Cowpeas (Red),45229.0
Lower Shabelle,2017.7452054794521,Cowpeas (Red),44791.5
Lower Shabelle,2017.8301369863013,Cowpeas (Red),46041.5
Lower Shabelle,2017.9123287671232,Cowpeas (Red),46020.75
Lower Shabelle,2017.9972602739726,Cowpeas (Red),36875.0
Lower Shabelle,2018.0821917808219,Cowpeas (Red),33500.0
Lower Shabelle,2018.158904109589,Cowpeas (Red),35427.0
Lower Shabelle,2018.2438356164384,Cowpeas (Red),28989.5
Lower Shabelle,2018.3260273972603,Cowpeas (Red),27791.5
Lower Shabelle,2018.4109589041095,Cowpeas (Red),30291.5
Lower Shabelle,2018.4931506849316,Cowpeas (Red),26916.5
Lower Shabelle,2018.5780821917808,Cowpeas (Red),19750.0
Lower Shabelle,2018.66301369863,Cowpeas (Red),14625.0
Lower Shabelle,2018.7452054794521,Cowpeas (Red),15743.75
Lower Shabelle,2018.8301369863013,Cowpeas (Red),13979.0
Lower Shabelle,2018.9123287671232,Cowpeas (Red),14104.0
Lower Shabelle,2018.9972602739726,Cowpeas (Red),14270.75
Lower Shabelle,2019.0821917808219,Cowpeas (Red),14895.75
Lower Shabelle,2019.158904109589,Cowpeas (Red),16825.0
Lower Shabelle,2019.2438356164384,Cowpeas (Red),18139.5
Lower Shabelle,2019.3260273972603,Cowpeas (Red),18850.0
Lower Shabelle,2019.4109589041095,Cowpeas (Red),20270.75
Lower Shabelle,2019.4931506849316,Cowpeas (Red),19125.0
Lower Shabelle,2019.5780821917808,Cowpeas (Red),19625.0
Lower Shabelle,2019.66301369863,Cowpeas (Red),24500.0
Lower Shabelle,2019.7452054794521,Cowpeas (Red),25062.5
Lower Shabelle,2019.8301369863013,Cowpeas (Red),27583.25
Lower Shabelle,2019.9123287671232,Cowpeas (Red),32625.0
Lower Shabelle,2019.9972602739726,Cowpeas (Red),31250.0
Lower Juba,2015.4109589041095,"Water (potable, drinking)",33333.333333333336
Lower Juba,2015.4931506849316,"Water (potable, drinking)",33333.333333333336
Lower Juba,2015.5780821917808,"Water (potable, drinking)",38333.333333333336
Lower Juba,2015.66301369863,"Water (potable, drinking)",33333.333333333336
Lower Juba,2015.7452054794521,"Water (potable, drinking)",36666.666666666664
Lower Juba,2015.8301369863013,"Water (potable, drinking)",36666.666666666664
Lower Juba,2015.9123287671232,"Water (potable, drinking)",33333.333333333336
Lower Juba,2015.9972602739726,"Water (potable, drinking)",33333.333333333336
Lower Juba,2016.0819672131147,"Water (potable, drinking)",33333.333333333336
Lower Juba,2016.1612021857923,"Water (potable, drinking)",36666.666666666664
Lower Juba,2016.2459016393443,"Water (potable, drinking)",43333.333333333336
Lower Juba,2016.327868852459,"Water (potable, drinking)",35000.0
Lower Juba,2016.4125683060108,"Water (potable, drinking)",35000.0
Lower Juba,2016.4945355191257,"Water (potable, drinking)",33333.333333333336
Lower Juba,2016.5792349726776,"Water (potable, drinking)",33333.333333333336
Lower Juba,2016.6639344262296,"Water (potable, drinking)",33333.333333333336
Lower Juba,2016.7459016393443,"Water (potable, drinking)",35000.0
Lower Juba,2016.8306010928961,"Water (potable, drinking)",35000.0
Lower Juba,2016.9125683060108,"Water (potable, drinking)",45000.0
Lower Juba,2016.9972677595629,"Water (potable, drinking)",31666.666666666668
Lower Juba,2017.0821917808219,"Water (potable, drinking)",35000.0
Lower Juba,2017.158904109589,"Water (potable, drinking)",33333.333333333336
Lower Juba,2017.2438356164384,"Water (potable, drinking)",42500.0
Lower Juba,2017.3260273972603,"Water (potable, drinking)",35000.0
Lower Juba,2017.4109589041095,"Water (potable, drinking)",36666.666666666664
Lower Juba,2017.4931506849316,"Water (potable, drinking)",38333.333333333336
Lower Juba,2017.5780821917808,"Water (potable, drinking)",40000.0
Lower Juba,2017.66301369863,"Water (potable, drinking)",40000.0
Lower Juba,2017.7452054794521,"Water (potable, drinking)",50000.0
Lower Juba,2017.8301369863013,"Water (potable, drinking)",56666.666666666664
Lower Juba,2017.9123287671232,"Water (potable, drinking)",43333.333333333336
Lower Juba,2017.9972602739726,"Water (potable, drinking)",43333.333333333336
Lower Juba,2018.0821917808219,"Water (potable, drinking)",43333.333333333336
Lower Juba,2018.158904109589,"Water (potable, drinking)",43333.333333333336
Lower Juba,2018.2438356164384,"Water (potable, drinking)",51666.666666666664
Lower Juba,2018.3260273972603,"Water (potable, drinking)",42083.333333333336
Lower Juba,2018.4109589041095,"Water (potable, drinking)",36666.666666666664
Lower Juba,2018.4931506849316,"Water (potable, drinking)",33333.333333333336
Lower Juba,2018.5780821917808,"Water (potable, drinking)",38333.333333333336
Lower Juba,2018.66301369863,"Water (potable, drinking)",38333.333333333336
Lower Juba,2018.7452054794521,"Water (potable, drinking)",36000.0
Lower Juba,2018.8301369863013,"Water (potable, drinking)",38333.333333333336
Lower Juba,2018.9123287671232,"Water (potable, drinking)",38333.333333333336
Lower Juba,2018.9972602739726,"Water (potable, drinking)",38333.333333333336
Lower Juba,2019.0821917808219,"Water (potable, drinking)",38333.333333333336
Lower Juba,2019.158904109589,"Water (potable, drinking)",37000.0
Lower Juba,2019.2438356164384,"Water (potable, drinking)",37333.333333333336
Lower Juba,2019.3260273972603,"Water (potable, drinking)",40000.0
Lower Juba,2019.4109589041095,"Water (potable, drinking)",38333.333333333336
Lower Juba,2019.4931506849316,"Water (potable, drinking)",38333.333333333336
Lower Juba,2019.5780821917808,"Water (potable, drinking)",32000.0
Lower Juba,2019.66301369863,"Water (potable, drinking)",35000.0
Lower Juba,2019.7452054794521,"Water (potable, drinking)",35000.0
Lower Juba,2019.8301369863013,"Water (potable, drinking)",36666.666666666664
Lower Juba,2019.9123287671232,"Water (potable, drinking)",36666.666666666664
Lower Juba,2019.9972602739726,"Water (potable, drinking)",36666.666666666664
Lower Juba,2015.4109589041095,Salt,11083.333333333334
Lower Juba,2015.4931506849316,Salt,11166.666666666666
Lower Juba,2015.5780821917808,Salt,10000.0
Lower Juba,2015.66301369863,Salt,9666.666666666666
Lower Juba,2015.7452054794521,Salt,9166.666666666666
Lower Juba,2015.8301369863013,Salt,9666.666666666666
Lower Juba,2015.9123287671232,Salt,10133.333333333334
Lower Juba,2015.9972602739726,Salt,10166.666666666666
Lower Juba,2016.0819672131147,Salt,9666.666666666666
Lower Juba,2016.1612021857923,Salt,10666.666666666666
Lower Juba,2016.2459016393443,Salt,9250.0
Lower Juba,2016.327868852459,Salt,9600.0
Lower Juba,2016.4125683060108,Salt,9666.666666666666
Lower Juba,2016.4945355191257,Salt,9916.666666666666
Lower Juba,2016.5792349726776,Salt,10000.0
Lower Juba,2016.6639344262296,Salt,9666.666666666666
Lower Juba,2016.7459016393443,Salt,9666.666666666666
Lower Juba,2016.8306010928961,Salt,8333.333333333334
Lower Juba,2016.9125683060108,Salt,9875.0
Lower Juba,2016.9972677595629,Salt,10041.666666666666
Lower Juba,2017.0821917808219,Salt,9666.666666666666
Lower Juba,2017.158904109589,Salt,9666.666666666666
Lower Juba,2017.2438356164384,Salt,9916.666666666666
Lower Juba,2017.3260273972603,Salt,10000.0
Lower Juba,2017.4109589041095,Salt,9500.0
Lower Juba,2017.4931506849316,Salt,9541.666666666666
Lower Juba,2017.5780821917808,Salt,9666.666666666666
Lower Juba,2017.66301369863,Salt,9722.333333333334
Lower Juba,2017.7452054794521,Salt,9722.333333333334
Lower Juba,2017.8301369863013,Salt,8041.666666666667
Lower Juba,2017.9123287671232,Salt,7333.333333333333
Lower Juba,2017.9972602739726,Salt,7333.333333333333
Lower Juba,2018.0821917808219,Salt,7333.333333333333
Lower Juba,2018.158904109589,Salt,8000.0
Lower Juba,2018.2438356164384,Salt,8333.333333333334
Lower Juba,2018.3260273972603,Salt,8333.333333333334
Lower Juba,2018.4109589041095,Salt,8083.333333333333
Lower Juba,2018.4931506849316,Salt,11000.0
Lower Juba,2018.5780821917808,Salt,8000.0
Lower Juba,2018.66301369863,Salt,9583.333333333334
Lower Juba,2018.7452054794521,Salt,8833.333333333334
Lower Juba,2018.8301369863013,Salt,8333.333333333334
Lower Juba,2018.9123287671232,Salt,8333.333333333334
Lower Juba,2018.9972602739726,Salt,8333.333333333334
Lower Juba,2019.0821917808219,Salt,8333.333333333334
Lower Juba,2019.158904109589,Salt,8333.333333333334
Lower Juba,2019.2438356164384,Salt,8333.333333333334
Lower Juba,2019.3260273972603,Salt,7583.333333333333
Lower Juba,2019.4109589041095,Salt,7750.0
Lower Juba,2019.4931506849316,Salt,7666.666666666667
Lower Juba,2019.5780821917808,Salt,7666.666666666667
Lower Juba,2019.66301369863,Salt,8333.333333333334
Lower Juba,2019.7452054794521,Salt,7916.666666666667
Lower Juba,2019.8301369863013,Salt,8000.0
Lower Juba,2019.9123287671232,Salt,7583.333333333333
Lower Juba,2019.9972602739726,Salt,8333.333333333334
Lower Juba,2015.4109589041095,"Casual Labor (unskilled, daily, without food)",105250.0
Lower Juba,2015.4931506849316,"Casual Labor (unskilled, daily, without food)",107933.33333333333
Lower Juba,2015.5780821917808,"Casual Labor (unskilled, daily, without food)",114083.33333333333
Lower Juba,2015.66301369863,"Casual Labor (unskilled, daily, without food)",99000.0
Lower Juba,2015.7452054794521,"Casual Labor (unskilled, daily, without food)",103416.66666666667
Lower Juba,2015.8301369863013,"Casual Labor (unskilled, daily, without food)",120000.0
Lower Juba,2015.9123287671232,"Casual Labor (unskilled, daily, without food)",115266.66666666667
Lower Juba,2015.9972602739726,"Casual Labor (unskilled, daily, without food)",107166.66666666667
